戔	21402.060:cán,jiān
戕	21403.070:qiāng,zāng
或	21402.080:yù,huò
戙	21405.140:dòng
戚	21406.150:qī,cù
戛	21406.070,21406.080:jiá
戜	21406.110:dié
戟	21407.070:jǐ
戠	21409.040:zhī,zhí
戡	21408.110:kān,zhěn
戢	21408.180:jí
戣	21409.070:kuí
戤	21409.060:gài
戥	21408.190:děng
戧	21410.100:chuāng,qiāng,qiàng
戨	21409.130:gē
戩	21410.040:jiǎn
截	21409.090:jié
戫	21410.020:yù
戭	21412.030:yǎn,yǒu
戮	21412.050:lù
戰	21412.120:zhàn
戲	21413.130:xì,hū,xī,huī,suō,yī
戳	21414.040:chuō
戴	21413.090:dài
戵	21415.070:qú
户	32257.010:hù
戹	32257.030:è
戺	32258.020:shì,yí
戻	32257.090:tì
戽	32261.010:hù
戾	32258.060:lì
房	32260.040:fáng,páng
所	32259.010:suǒ
扁	32261.110:biǎn,piān,biān,pián
扂	32261.080:diàn
扃	32262.020:jiōng,jiǒng
扄	32263.010:shǎng,jiōng
扅	32263.030:yí
扆	32263.040:yǐ
扇	32263.060:shàn,shān
扈	32264.010:hù
扉	32264.080:fēi
扊	32264.100:yǎn
手	31824.010:shǒu
才	31824.020:cái,zāi
扎	31825.030:zhá,zhā,zhǎ,zā
扏	31827.050:qiú
扐	31827.100:lè,lì,cái
扑	31827.020:pū,pì
扒	31827.030:bā,bài,bié,pá
打	31825.050:dǎ,dá
扔	31828.010:rēng,rèng
払	31828.020:fǎn
托	31830.040:tuō
扙	31829.080:zhàng
扚	31831.060:diǎo,dí,yuē,lì
扛	31829.030:gāng,káng
扜	31829.010:yū,wū
扝	31829.020:kū,wū
扞	31828.060:hàn,gǎn
扟	31832.010:shēn
扠	31832.080:chāi,chā,zhǎ
扡	31832.050:tuō,yǐ,chǐ
扢	31831.030:gǔ,qì,jié,gē
扣	31829.130:kòu
扤	31829.100:wù
扥	31831.010:dèn
扦	31830.030:qiān
扨	31832.070:rèn
扭	31845.030:niǔ,chǒu,zhǒu,zhòu
扮	31840.080:fěn,fēn,bàn,huǒ
扯	31836.040:chě
扰	31834.090:yòu,rǎo
扱	31831.080:xī,chā,qì
扲	31840.060:qián,qín
扳	31840.010:pān,bān
扴	31840.030:jiá
扶	31833.020:fú,pú
扷	31838.030:ào
扸	31838.040:xī,zhé
批	31835.050:pī,pí
扺	31841.060:zhǐ,qí
扻	31842.010:zhì,sǔn,kǎn
扼	31834.100:è
扽	31835.030:dèn
找	31835.040:huá,zhǎo
承	10054.030:chéng,zhěng,zhèng
技	31834.040:jì,qí
抁	31846.030:yǎn
抂	31833.010:kuáng,wǎng
抃	31843.020:biàn
抄	31836.060:chāo,suō,chào,chǎo
抆	31843.030:wěn
抈	31841.040:yuè
抉	31844.060:jué
把	31845.040:bǎ,bà,pá
抋	31844.050:qìn
抌	31844.040:dǎn,shěn
抍	31838.020:zhěng
抎	31834.010:yǔn
抏	31833.040:wán
抐	31837.050:nè,nì,nà,ruì
抑	31841.070:yì
抒	31846.040:shū
抓	31839.010:zhuā
抔	31834.050:póu
投	31842.030:tóu,dòu
抖	31844.020:dǒu
抗	31843.040:gāng,kàng
折	31838.070:zhé,shé,tí,zhē
抛	31842.020:pāo
抦	31849.030:bǐng
抧	31853.020:zhǐ,zhǎi
抨	31850.040:pēng,bēng
抪	31849.070:bù,pū,bá
披	31861.010:pī
抬	31862.040:chī,tái
抭	31858.050:yǎo,tāo
抮	31855.050:zhěn
抯	31851.060:zhā
抰	31853.030:yāng
抱	31856.040:bào,pāo,pǒu
抲	31849.020:hē,hè,qiā
抳	31859.030:nǐ,ní
抴	31849.010:yè,shé
抵	31855.090:dǐ,zhǐ,qí
抶	31853.070:chì
抷	31849.050:pī,pēi
抸	31841.020:jiā
抹	31847.080:mǒ,mò,mā
抺	31848.010:mèi
抻	31851.070:chēn,shēn
押	31851.080:yā,xiá,jiǎ
抽	31852.020:chōu
抾	31848.020:qū
抿	31859.040:mǐn
拀	31853.040:chù
拁	31860.060:jiā,yá
拂	31859.050:fú,bì,pì,fèi
拃	31853.080:zhǎn,zhà,zhǎ,zhá
拄	31857.010:zhǔ
担	31851.040:dǎn,jiē,dān,dàn
拆	31855.030:chāi,chè,chì,cā
拇	31862.050:mǔ
拈	31851.020:niān,niǎn,diān
拉	31857.030:lā,lá,lǎ,là,la
拊	31854.020:fǔ,fū,bǔ
拌	31858.020:pān,bàn
拍	31854.030:pāi,bó
拎	31855.060:līng
拏	31847.070:ná
拐	31853.050:guǎi
拑	31848.030:qián
拒	31835.010:jù,jǔ
拓	31849.060:zhí,tuò,tà
拔	31850.030:bá,bō,bié,fá,bèi
拖	31853.100:tuō,chǐ
拗	31862.060:ǎo,ào,niù,yù
拘	31856.010:jū,gōu,jǔ,jú
拙	31860.030:zhuō
拚	31862.030:biàn,fèn,fān,pīn,pàn
招	31860.070:zhāo,qiáo,sháo
拜	31846.070:bài
拤	80025.040:qiá
拫	31876.070:hén
括	31870.010:kuò
拭	31865.030:shì
拮	31866.030:jié,jiá
拯	31876.080:zhěng
拰	31871.070:nǐn
拱	31867.020:gǒng,jù
拲	31863.040:gǒng
拳	31864.080:quán
拴	31871.140:shuān,quán
拵	31868.010:cún,zùn
拶	31877.050:zā,zǎn
拷	31866.040:kǎo
拸	31874.050:yí,chǐ,hài
拹	31877.010:xié
拺	31867.060:cè,sè,chuò
拻	31868.050:huī
拼	31875.080:pīn,bìng 31898.020:bìng,pīn
拽	31869.030:yè,zhuài,zhuāi
拾	31872.010:shí,shè,jiè
拿	31864.030:ná
挀	31871.110:bāi
持	31866.020:chí
挂	31865.050:guà
挃	31868.130:zhì,dié
挄	31868.160:kuò,guāng
挅	31876.090:duǒ,duò
指	31873.050:zhǐ
挈	31863.010:qiè,qì,jiá,qià,shì
按	31876.010:àn
挋	31867.050:zhèn
挌	31874.040:gé,hé
挍	31875.030:jiào,jiāo
挎	31868.040:kū,kuà,kōu
挏	31869.040:dòng
挐	31865.010:rú,nú,ná
挑	31872.040:tiǎo,tiāo,táo,diào,tiáo,tiao
挒	31868.070:liè
挓	31875.100:zhā
挕	31867.010:dié,shè
挖	31875.110:wā
挣	31874.060:zhēng,zhèng
挨	31888.050:āi,ái
挪	31876.050:nuó
挫	31885.030:cuò,zuò
挬	31878.030:bó
挭	31878.070:gěng
挮	31887.080:tǐ,tì
振	31879.010:zhèn,zhēn,zhěn
挰	31883.020:chéng
挲	31877.100:suō,shā
挴	31884.120:měi
挶	31888.020:jū
挸	31882.010:jiǎn
挹	31883.060:yì
挺	31869.110:tǐng,tíng
挻	31871.060:shān,yán
挼	31886.010:ruó,suī,luò,ruá
挽	31886.050:wǎn
挾	31880.020:xié,jiā
捀	31886.080:féng
捁	31884.060:jiǎo,kù
捂	31878.090:wǔ
捃	31887.150:jùn
捄	31878.020:jū,qiú,jiù
捅	31888.040:tǒng
捆	31882.050:kǔn,hún
捇	31877.160:huò,chì
捈	31884.190:tú,shū,chá
捉	31882.040:zhuō
捊	31884.180:póu,pōu,fū
捋	31885.050:luō,lǚ
捌	31883.050:bā,bié
捍	31881.050:hàn,xiàn,gǎn
捎	31881.040:shāo,shǎo,xiāo,qiào,shào
捏	31881.070:niē
捐	31877.020:juān,yuán
捑	31882.030:zè
捒	31878.060:shù,sōu,sǒng
捓	31868.110:yé,yú
捔	31886.070:jué,zhuó
捕	31878.050:bǔ
捖	31887.110:wán,guā
捗	31881.020:bù,pú,zhì
捘	31888.060:zùn
捚	31881.060:zhāi
捝	31887.070:tuō,shuì,yǎn
换	31886.040:huàn
捥	31907.020:wàn,wān,wǎn,yù
捦	31900.050:qín
捧	31890.080:pěng,fèng
捨	31900.040:shě
捩	31907.040:liè,lì
捪	31902.050:mín
捫	31908.030:mén
捬	31904.010:fǔ,fù,bǔ
捭	31899.010:bǎi,bā,bǐ
据	31909.010:jū,jù
捯	31895.010:dǎo,dáo
捰	31896.060:wǒ,luò,luǒ
捱	31892.110:ái,āi
捲	31906.030:quán,juǎn,juàn
捳	31898.050:yuè
捵	31897.040:chēn,tiǎn,niǎn
捶	31897.130:chuí,duǒ
捷	31894.020:jié,qiè,chā
捸	31908.020:tū
捹	31893.030:bèn
捺	31893.020:nà
捻	31901.030:niē,niǎn,niān
捼	31898.030:ruó,wō,wěi,ré
捽	31904.030:zuó,cù,sū,zùn
捾	31906.080:wò,xiá
掀	31899.030:xiān,hén
掁	31890.120:chéng
掂	31903.040:diān
掃	31908.040:sǎo,sào
掄	31900.070:lún,lūn
掅	31890.090:qìng
掆	31897.120:gāng,gàng
掇	31909.080:duó,zhuō
授	31901.020:shòu
掉	31896.010:diào,nuó
掊	31904.050:póu,pǒu,fù,péi
掋	31904.020:dǐ,dì
掌	31889.020:zhǎng
掍	31896.070:hùn
掎	31893.040:jǐ,yǐ
掏	31902.060:tāo
掐	31902.070:qiā
掑	31891.040:qí
排	31895.030:pái,bài,pǎi
掓	31895.040:shū
掔	31889.010:qiān,wàn
掕	31890.160:líng
掖	31903.050:yè,yē
掗	31891.010:yǎ,yà
掘	31909.020:jué,kū
掚	31892.100:liǎng
掜	31898.060:yì,nǐ,nái,niè
掝	31892.080:huò,xù
掞	31906.060:shàn,yàn,yǎn
掟	31906.070:zhěng,dìng
掠	31903.020:lüè,lüě
採	31901.010:cǎi
探	31907.060:tàn,xián
掣	31889.040:chè
掤	31902.030:bīng
接	31905.010:jiē,xié,shà,chā
掦	31897.030:tì
控	31906.090:kòng,kōng,qiāng
推	31898.070:tuī
掩	31893.050:yǎn,yàn 31944.050:yàn,yǎn
措	31891.030:cuò,zé,cì
掫	31891.050:zōu,chōu,zhōu
掬	31903.010:jū
掭	31890.110:tiàn
掮	31907.050:qián
掯	31895.050:kèn
掰	31890.020:bāi
掱	31889.030:pá,shǒu
掽	31923.110:pèng
掾	31927.010:yuàn,chuán
掿	31892.020:nuò
揀	31913.080:jiǎn
揁	31914.060:zhēng,kēng
揂	31921.030:jiū,yóu
揃	31923.130:jiǎn,jiān,qiān
揄	31921.020:yú,chōu,yóu,shū,yáo
揅	31910.050,31940.030:yán
揆	31926.080:kuí
揇	31913.010:nǎn
揈	31922.060:hōng,hóng,xuàn,jū
揉	31926.100:róu
揊	31913.050:pì,chè
揋	31917.010:wēi
揌	31917.030:sāi,cāi
揍	31911.040:còu,zòu
揎	31924.040:xuān
描	31892.030:miáo,mào
提	31915.020:tí,chí,shí,dǐ,dī
插	31918.050:chā,zhǎ
揓	31923.080:shì
揔	31922.050:zǒng,sōng
揕	31911.080:zhèn,zhēn
揖	31916.010:yī,jí
揗	31920.100:xún
揘	31920.030:yóng,huáng
揙	31925.050:biān,biàn
揚	31914.110:yáng
揜	31921.010:yǎn
揝	31922.070:zǎn,zuàn
揞	31923.070:ǎn,yàn,yè
揟	31926.060:xū,jū
揠	31913.040:yà
握	31925.070:wò,òu
揢	31924.100:ké,qiā
揣	31917.060:chuǎi,duǒ,zhuī,tuán,chuāi,chuài
揤	31920.040:jí
揥	31923.060:tì,dì
揦	31913.060:là,lá
揧	31910.040:là
揨	31922.100:chén
揩	31914.030:kāi,jiá
揪	31919.010:jiū
揫	31910.090:jiū
揬	31924.060:tú
揭	31916.050:jiē,qì,hé
揮	31925.040:huī,hún
揯	31924.020:gèn
揰	31919.030:chòng,dǒng
揱	31910.060:xiāo,shuò,xiān
揲	31911.150:shé,dié,yè
揳	31911.030:xiè,xié,jiá,xiē
援	31921.050:yuán,huàn
揵	31908.010:qián,jiàn,jiǎn
揶	31892.010:yé
揸	31913.020:zhā
揹	31914.050:bēi
揻	31913.110:wēi
揾	31916.030:wèn,wù
搆	31928.070:gòu,gōu
搇	31934.040:qìn
搈	31937.060:róng
搉	31937.090:què,huō
搊	31935.070:chōu,zǒu,zhū
搋	31932.140:chuāi,chǐ,yí
搌	31938.050:zhǎn
損	31931.100:sǔn
搎	31938.090:sūn
搏	31930.010:bó
搐	31936.040:chù
搑	31929.020:róng,náng,nǎng
搒	31936.030:péng,bēng,bàng,bǎng
搓	31923.100:cuō,cuǒ,chāi
搔	31939.060:sāo,sào
搕	31928.130:kē,è
搗	31934.060:dǎo
搘	31928.110:zhī
搙	31930.080:nù,nuò,nòu
搚	31938.120:lā,xié,xiàn
搛	31936.060:jiān,lián
搜	31919.070:sōu,xiāo,sòu,shǎo
搝	31932.100:qiǔ
搞	31935.080:qiāo,kào,gǎo
搟	31929.080:xiǎn,xiān
搠	31936.070:shuò
搡	31939.070:sǎng
搢	31929.050:jìn
搣	31930.090:miè
搤	31936.050:è,yì
搥	31920.060:duī,chuí
搦	31938.080:nuò
搧	31937.070:shān
搨	31931.080:dá,tà
搩	31935.050:jié,zhǎ
搪	31936.020:táng
搫	31927.080:pán,bān,pó
搬	31933.020:bān,sù
搭	31912.030:dā,tà
搮	31930.050:lì
搯	31934.010:tāo
搰	31918.030:hú,kū
搱	31938.070:zhì,nái
搲	31937.050:wā,wǎ,wà
搳	31937.010:xiá,qiā,huá
搴	31928.030:qiān
搶	31934.030:qiāng,qiǎng,qiàng,chéng,chēng
搷	31929.060:tián,shēn
搸	31928.040:zhēn
搽	31912.020:chá
搿	31928.010:gé
摀	31935.020:wǔ
摁	31932.010:èn
摇	31933.060:yáo
摋	31933.050:sà,shǎi,shā
摌	31948.120:chǎn,sùn
摍	31950.010:suō
摎	31950.140:jiū,liú,liáo,jiǎo,náo
摏	31941.080:chōng
摐	31947.150:chuāng
摑	31946.040:guó
摒	31926.010:bìng
摓	31935.040:féng,pěng
摔	31949.040:shuāi
摕	31942.050:dì,tú,zhí
摖	31948.060:qì,chá
摗	31943.020:sōu,sǒng
摘	31949.010:zhāi
摙	31942.100:liǎn,liàn
摚	31945.060:chēng
摛	31935.110:chī
摜	31951.020:guàn
摝	31948.140:lù
摞	31946.060:luò
摟	31946.020:lōu,lǒu
摡	31947.110:gài,xì
摢	31945.030:hù,chū
摣	31945.020:zhā,zhuā
摥	31947.060:tàng
摦	31944.030:huà
摧	31946.080:cuī,zuì,cuò
摨	31964.010:nái,zhì
摩	31940.070:mó,mí,mā
摪	31950.120:jiāng,qiàng
摫	31941.090:guī
摬	31948.150:yǐng
摭	31948.080:zhí
摮	31927.020:áo,qiāo
摯	31939.100:zhì
摰	31939.090:niè,chè
摱	31946.010:màn,mán
摲	31942.090:chàn,cán
摳	31943.040:kōu,ōu
摴	31944.080:chū,chī
摵	31944.020:shè,sù,mí
摶	31942.110:tuán,zhuàn,zhuān
摷	31951.040:jiǎo,chāo 31978.030:chāo,jiǎo
摸	31929.040:mō,mó
摹	31927.040:mó,mō
摺	31950.130:zhé,lā,xié
摻	31951.010:shǎn,shān,chān,sēn,càn
摼	31943.050:kēng,qiān
摽	31943.060:piāo,biào,biāo,pāo
撁	31949.050:qiān,qiàn
撂	31946.050:liào
撅	31955.010:juē,juè,jué,guì
撇	31945.050:piē,biē,piě
撈	31963.020:lāo
撉	31952.070:dūn
撊	31963.090:xiàn
撋	31963.080:ruán,ruí,rún,ruó,suī
撌	31958.030:guì
撍	31956.010:zǎn,zān,zēn,qián 80026.080:qián,zān,zēn,zǎn
撎	31953.050:yì
撏	31963.070:xián,xún
撑	31957.010:chēng
撒	31953.090:sǎ,sā
撓	31952.140:náo,xiāo,rào
撔	31958.010:hòng
撕	31953.060:sī,xī
撖	31950.090:qiǎn,hàn
撗	31953.080:guàng
撙	31962.070:zǔn
撚	31961.050:niǎn
撛	31962.060:lǐn
撜	31964.050:zhěng,chéng
撝	31924.010:huī,wéi
撞	31961.090:zhuàng
撟	31959.030:jiǎo,jiāo,kǎo
撠	31954.040:jǐ
撢	31954.100:tàn,dàn,dǎn,xín
撣	31958.050:dàn,chán,dǎn,tān,zhǎn,shàn,tián
撤	31962.030:chè
撥	31964.060:bō,fá
撧	31965.030:juē
撨	31960.060:xiāo,sōu
撩	31955.020:liáo,liǎo,lào,liāo,liào
撪	31964.040:bèn
撫	31958.060:fǔ,mó
撬	31959.020:qiào
播	31960.120:bō,bǒ
撮	31957.020:cuō,zuì,zuān,chuā,zuǒ
撰	31964.030:zhuàn,xuǎn,suàn
撱	31950.110:wěi,tuǒ
撲	31956.040:pū,bǔ
撳	31960.090:qìn
撴	31961.080:dūn
撶	80026.070:huá
撻	31953.040:tà
撼	31967.070:hàn
撽	31970.110:qiào,yāo,jī
撾	31947.030:zhuā,wō
撿	31970.150:liàn,jiǎn
擀	31967.010:gǎn
擁	31972.010:yōng
擂	31967.100:léi,lèi
擃	31969.020:nǎng
擄	31968.010:lǔ
擅	31971.040:shàn
擆	31966.110:zhuó
擇	31969.040:zé,zhái,yì
擉	31970.030:chuò
擊	31965.060:jī,jì,xí
擋	31968.030:dàng,dǎng
擌	31970.070:sè
操	31969.030:cāo
擎	31952.030:qíng
擏	31954.030:qíng,jǐng,jìng
擐	31970.010:huàn,juǎn,xuān
擒	31961.020:qín
擓	31967.090:kuǎi
擔	31971.030:dān,dàn,shàn
擖	31954.020:qiā,jiā,zhá,guā,yè,gē,liè
擗	31973.030:pǐ,bò
擘	31966.050:bò
擙	31970.120:ào
據	31967.150:jù
擛	31966.120:yè
擟	31974.030:mí
擠	31976.010:jǐ
擡	31973.090:tái
擢	31977.070:zhuó
擣	31973.130:dǎo,chóu
擤	31974.150:xǐng
擦	31977.030:cā
擨	31974.130:yé
擩	31974.080:rǔ,nǔ,rù,nòu,ruán
擪	31973.060:yè
擬	31975.040:nǐ
擭	31966.130:wò,huò,hù
擯	31977.020:bìn
擰	31977.040:níng,nǐng,nìng
擱	31977.050:gē,gé
擲	31976.030:zhì
擳	31981.020:zhì,jié
擴	31975.060:kuò,tǎng,guàng
擶	31981.030:jiàn
擷	31978.110:xié
擸	31982.020:liè,là
擹	31979.030:tān
擺	31980.090:bǎi
擻	31980.060:sǒu,sòu
擼	31981.100:lǔ,lū
擽	31981.080:lüè,lì,yuè
擾	31979.100:rǎo
擿	31975.080:zhì,tī,zhāi
攀	31978.040:pān
攁	31981.170:yǎng
攃	31979.050:cā,sǎ
攄	31980.030:shū,lù
攆	31978.080:niǎn
攇	31983.160:xiǎn
攈	31983.110:jùn,pèi
攉	31982.110:huò,què
攋	31982.070:là,lài
攌	31982.170:huǎn
攍	31983.130:yíng
攎	31982.150:lú,luó
攏	31983.120:lǒng
攐	31983.150:qiān
攑	31983.040:qiān
攓	31986.030:qiān
攔	31986.050:lán
攕	31984.150:xiān,jiān
攖	31984.130:yīng
攗	31985.030:méi
攘	31985.020:ràng,rǎng,níng,xiǎng
攙	31984.160:chān,shàn
攛	31988.110:cuān
攜	31987.050:xié
攝	31986.080:shè,zhé,niè,shà
攞	31990.050:luó,luǒ
攠	31991.030:mí,mó
攢	31990.060:cuán,zǎn,zuān,zàn
攣	31989.030:luán,liàn
攤	31989.040:tān,nàn
攥	31990.070:zuàn
攦	31990.020:lì,shài
攧	31990.010:diān
攩	31991.090:dǎng,tǎng
攪	31992.010:jiǎo
攫	31991.100:jué
攬	31992.030:lǎn
攭	31992.100:lì,luǒ
攮	31992.110:nǎng
支	21327.140:zhī,zhì,qí
攰	10367.030:guì
攱	21329.010:guǐ,guì
攲	21329.210:jī,qī
攳	21330.190:xún
攴	21447.080:pū
收	21448.020:shōu
攷	21448.010:kǎo
攸	10132.010:yōu
改	21450.010:gǎi
攺	21450.020:yǐ
攻	21449.060:gōng
攼	21449.040:gān,hàn
攽	21451.090:bān,bīn
放	21451.110:fàng,fǎng,fāng
政	21453.030:zhèng,zhēng
敀	21455.030:pò
敁	21452.050:diān
敂	21455.060:kòu
敃	21455.090:mǐn,fēn
敄	21455.120:wù,móu
故	21453.050:gù
敇	21457.020:cè
效	21457.110:xiào
敉	21458.030:mǐ
敊	21455.170:chù,shōu
敌	52943.020:huá,dí
敍	21458.160:xù
敏	21463.010:mǐn
敐	21461.020:chén
救	21460.010:jiù,jiū
敒	21463.020:shēn
敓	21463.060:duó
敔	21461.010:yù
敕	21460.030:chì,sōu
敖	21456.130:áo,ào
敗	21462.020:bài
教	21459.090:jiào,jiāo
敜	21467.100:niè
敝	21461.040:bì
敞	21467.030:chǎng,chèng,zhèng
敠	21465.130:duō,què
敡	21464.110:yì
敢	21463.090:gǎn
散	21465.150:sàn,sǎn,sān
敤	21464.090:kě
敥	21465.090:yàn,jiǎo
敦	21468.010:dūn,duī,tuán,diāo,dùn,dào,zhǔn,tūn,duì,tún
敧	21464.040:jī,qǐ
敫	21470.130:jiǎo,qiāo,jiào
敬	21466.020:jìng
敱	21471.050:ái,zhú
敲	21471.110:qiāo
整	21477.080:zhěng
敵	21475.040:dí
敷	21473.070:fū
數	21474.010:shǔ,shù,shuò
敹	21473.110:liáo
敺	21472.120:qū,ōu
敼	21476.050:yǐ
敽	21476.130:jiǎo
斀	21477.190:zhuó,zhú
斁	21478.060:yì,dù,tú
斂	21478.070:liǎn,lián
斃	21478.050:bì
斄	21479.190:lí,tái
斅	21480.080:xiào,xué
文	32169.010:wén
斌	32170.140:bīn
斐	32170.160:fěi
斑	21123.040:bān
斒	32170.210:bān
斔	32171.070:yǔ
斕	32171.090:lán
斗	32252.010:dǒu,zhǔ,dòu
斘	32252.020:shēng
料	32253.040:liào,liáo
斛	32254.020:hú
斜	32253.090:xié,xiá,chá,yé
斝	32254.070:jiǎ
斞	32255.040:yǔ
斟	32255.020:zhēn
斠	32255.060:jiào
斡	32255.070:wò,guǎn
斢	32256.070:tǒu,tiǎo
斣	32256.100:dòu
斤	32022.010:jīn
斥	32022.030:chì,chè,zhè
斦	32023.090:yín,zhì
斧	32023.100:fǔ
斨	32023.110:qiāng
斪	32024.050:qú
斫	32024.030:zhuó,chuò
斬	32024.100:zhǎn,zhàn
斮	32025.070:zhuó
斯	32025.060:sī,shǐ
新	32026.210:xīn
斱	32026.130:zhuó
斲	32027.100,80027.080:zhuó
斳	32027.050:qín,jǐn
斴	32027.140:lín
斶	32028.040:chù
斷	32028.130:duàn
斸	32029.050:zhú
方	32172.010:fāng,fáng,fǎng,páng,wǎng,fēng
斺	32175.010:chǎn,jiè
斻	32174.050:háng
於	32175.020:wū,yú
施	32176.060:shī,yì,shǐ
斿	32176.050:liú,yóu
旁	32179.020:páng,pēng,bēng,bàng
旂	32178.010:qí
旃	32178.040:zhān
旄	32177.060:máo,mào,wù
旅	32178.070:lǚ
旆	32177.030:pèi
旇	32182.010:pī,bì
旊	32177.040:fǎng
旋	32181.040:xuán,xuàn
旌	32180.080:jīng
旎	32181.030:nǐ
族	32181.010:zú,sǒu,còu,zòu
旐	32183.010:zhào
旒	32183.100:liú
旓	32183.080:shāo
旔	32183.050:jiàn
旖	32184.010:yǐ
旗	32183.130:qí
旚	32184.130:piāo
旛	32185.010:fān
旝	32185.070:kuài
旞	32185.040:suì
旟	32185.060:yú
旡	21147.130:jì
既	21148.010:jì,xì
日	21482.010:rì
旦	21483.010:dàn
旧	21483.020:jiù
旨	21485.070:zhǐ
早	21483.060:zǎo
旫	21486.030:tiāo
旬	21485.030:xún,jūn
旭	21485.040:xù
旮	21485.050:xù,gā
旯	21485.060:lá
旰	21486.070:gàn,hàn
旱	21486.080:hàn
旲	21487.050:tái,yīng
旳	21487.150:dì
旴	21487.010:xū
旵	21487.100:chǎn
旺	21488.040:wàng
旻	21495.060:mín
旼	21495.050:mín
旽	21489.060:tùn,zhùn
旿	21490.070:wǔ,wù
昀	21495.020:yún
昁	21489.010:bèi
昂	21495.030:áng,yàng
昃	21489.030:zè
昄	21491.030:bǎn
昅	21487.170:jié
昆	21489.090:kūn,hún,kùn
昇	21490.090:shēng
昈	21496.040:hù
昉	21496.020:fǎng
昊	21488.080:hào
昋	21488.070:guì,jiǒng
昌	21490.030:chāng,chàng
昍	21490.020:xuān
明	21491.080:míng,mèng
昏	21492.030:hūn,hùn
昐	21491.050:fēn
昑	21491.040:qǐn
昒	21493.010:hū
易	21494.010:yì
昔	21488.110:xī,cuò
昕	21491.010:xīn,xuān
昘	21496.030:fǎng
昙	21488.090:yù,tán
昛	21489.050:jù
昝	21503.030:zǎn
昞	21499.030:bǐng,fǎng
星	21500.120:xīng
映	21500.060:yìng,yǎng
昡	21503.100:xuàn
昢	21504.060:pò,pèi
昣	21502.060:zhěn
昤	21502.070:líng
春	21496.100:chūn,chǔn
昧	21497.010:mèi,wěn,mò
昨	21502.020:zuó
昩	21497.020:mò
昪	21504.100:biàn
昫	21502.090:xù,xiǒng
昭	21504.090:zhāo,zhào
昮	21499.010:zòng
是	21497.050:shì,tí
昰	21497.040:shì,xià
昱	21503.090:yù
昲	21504.050:fèi
昳	21502.010:diè,yì
昴	21503.020:mǎo
昵	21504.020:nì,nǐ,zhì
昶	21503.130:chǎng
昹	21503.120:ǎi
昺	21499.040:bǐng
晀	21508.140:tiǎo
晁	21508.150:zhāo,cháo,chào
時	21505.050:shí
晃	21507.060:huǎng,huàng
晄	21507.050:huǎng
晅	21506.040:xuān
晆	21505.040:kuí
晇	21506.100:xū,kuā
晉	21507.030:jìn
晊	21507.020:zhì
晌	21508.090:shǎng
晎	21506.020:hǒng
晏	21509.070:yàn
晐	21509.020:gāi
晑	21508.100:xiǎng
晗	21514.030:hán
晘	21512.080:hàn
晙	21515.060:jùn
晚	21514.040:wǎn
晛	21512.090:xiàn
晜	21514.070:kūn
晝	21515.020:zhòu
晞	21514.020:xī
晟	21506.140:shèng,chéng,jīng
晠	21506.130:shèng
晡	21511.040:bū
晢	21510.080:zhé,zhì
晤	21511.070:wù
晦	21513.030:huì
晨	21512.030:chén
晪	21518.120:tiǎn
晫	21518.060:zhuó
晬	21520.050:zuì
普	21521.020:pǔ
景	21520.030:jǐng,yǐng
晰	21517.080:xī
晱	21522.010:shǎn
晲	21519.020:nǐ
晳	21517.090:xī
晴	21515.070:qíng
晵	21522.050:qǐ,dù
晶	21518.100:jīng
晷	21519.150:guǐ
晸	21522.190:zhěng
晹	21518.110:yì
智	21518.150:zhì
晻	21517.130:àn,ǎn,yǎn
晼	21522.030:wǎn
晽	21517.040:lín
晾	21520.020:liàng
晿	21518.090:chāng
暀	21519.040:wǎng,wàng
暄	21526.090:xuān
暅	21526.080:xuǎn,gèng 80023.040:gèng,xuǎn
暆	21526.040:yí
暇	21527.020:xiá,xià,jiǎ
暈	21527.010:yùn,yūn
暉	21526.100:huī
暊	21523.040:xǔ
暋	21527.040:mǐn,mín
暌	21527.080:kuí
暍	21523.140:yē
暏	21522.200:shǔ,dǔ
暐	21527.050:wěi
暑	21516.020:shǔ
暔	21523.010:nán
暕	21523.020:jiǎn,lán
暖	21525.010:nuǎn,xuān
暗	21526.060:àn
暘	21523.090:yáng
暙	21522.170:chūn
暚	21530.150:yáo
暛	21531.010:suǒ
暝	21531.050:míng
暟	21530.050:kǎi
暠	21530.160:gǎo,hào
暡	21530.130:wěng
暢	21529.100:chàng
暤	21530.090:hào
暥	21530.030:yàn
暨	21531.070:jì,jiè
暩	21534.140:jì
暪	21532.140:mèn
暫	21533.030:zàn
暬	21532.070:xiè
暮	21528.110:mù
暯	21532.110:mò
暰	21534.130:cōng
暱	21528.040:nì
暲	21534.160:zhāng
暳	21532.010:huì
暴	21532.150:pù,bào,bó
暵	21532.120:hàn
暶	21534.150:xuán
暷	21534.010:chuán
暸	21536.030:liáo
暹	63882.060:xiān
暻	21536.080:jǐng
暼	21536.070:piē
暽	21537.110:lín
暾	21537.070:tūn
暿	21535.030:xǐ,xī
曀	21535.040:yì
曂	21535.060:huàng
曃	21534.190:dài
曄	21528.070:yè
曆	21536.020:lì
曇	21536.040:tán
曈	21537.080:tóng
曉	21535.010:xiǎo
曊	21537.140:fèi
曋	21535.130:shěn
曌	21537.010:zhào
曎	21538.100:yì
曏	21534.210:xiàng,shǎng
曑	21538.060:shēn
曒	21538.140:jiǎo
曔	21537.200:jìng
曕	21538.190:yàn
