獘	0058.110:bì
獠	0711.030:liáo
獧	0618.041:juàn
獨	0267.081:dú
獪	0657.051:kuài
獫	1249.131:xiǎn
獬	1278.080:xiè
獭	1107.040:tǎ
獮	1250.011:xiǎn
獯	1313.080:xūn
獰	0835.181:níng
獲	0515.081:huò
獴	0778.140:měng
獵	0714.071:liè
獷	0415.061:guǎng
獸	1060.011:shòu
獻	1250.061:xiàn
獼	0781.071:mí
獾	0489.020:huān
玀	0750.071:luó
玁	1250.021:xiǎn
玄	1306.030:xuán
玅	0788.130:miào
率	0742.040:lǜ 1072.010,1072.032:shuài
玉	1414.050:yù
王	1187.040:wáng 1190.010:wàng
玍	0349.140:gǎ
玎	0252.030:dīng
玏	0683.060:lè
玑	0521.080:jī
玓	0239.050:dì
玕	0354.020:gān
玖	0606.060:jiǔ
玙	1407.070:yú
玚	0125.050:chàng 1336.030:yáng
玛	0757.010:mǎ
玞	0333.040:fū
玠	0583.020:jiè
玡	1320.010:yá
玢	0075.070:bīn 0321.020:fēn
玥	1430.010:yuè
玦	0620.020:jué
玩	1182.050:wán
玫	0772.010:méi
玭	0876.080:pín
玮	1197.010:wěi
环	0490.010:huán
现	1250.080:xiàn
玱	0916.090:qiāng
玲	0720.010:líng
玳	0206.020:dài
玷	0243.030:diàn
玺	1235.050:xǐ
玻	0082.020:bō
珀	0887.010:pò
珂	0638.040:kē
珅	1017.010:shēn
珈	0541.050:jiā
珉	0792.010:mín
珊	0997.070,0997.071:shān
珌	0059.050:bì
珍	1468.010:zhēn
珎	1468.011:zhēn
珏	0618.120:jué
珐	0297.030:fà
珑	0732.020:lóng
珓	0571.030:jiào
珙	0387.030:gǒng
珞	0751.010:luò
珠	1507.030:zhū
珣	1314.050:xún
珥	0288.020:ěr
珧	1340.110:yáo
珩	0443.010:háng 0460.020:héng
珪	0417.010:guī
班	0028.020:bān
珮	0861.021:pèi
珰	0215.020:dāng
珲	0498.090:huī 0507.050:hún
珷	1219.030:wǔ
珺	0624.160:jùn
珽	1147.080:tǐng
琀	0439.030:hán
球	0940.030:qiú
琅	0674.110:láng
理	0694.030:lǐ
琇	1298.090:xiù
琉	0727.030:liú
琊	1320.011:yá
琎	0591.010:jìn
琏	0704.060:liǎn
琐	1103.100:suǒ
琖	1451.060*,1451.061:zhǎn
琚	0611.020:jū
琛	0131.020:chēn
琢	1527.070:zhuó 1550.050:zuó
琤	0134.060,0134.061*:chēng
琥	0476.010:hǔ
琦	0897.020:qí
琨	0664.040:kūn
琪	0896.020:qí
琫	0053.070:běng
琬	1184.020:wǎn
琭	0740.010:lù
琮	0178.060:cóng
琯	0409.060:guǎn
琰	1328.050:yǎn
琱	0248.052:diāo
琳	0716.050:lín
琴	0927.100:qín
琵	0867.010:pí
琶	0847.080:pá
琹	0927.090:qín
琺	0297.031:fà
琼	0937.060:qióng
瑀	1413.090:yǔ
瑁	0770.010:mào
瑄	1304.040:xuān
瑇	0206.021:dài
瑉	0792.011:mín
瑊	0547.100:jiān
瑋	1197.011:wěi
瑑	1521.030:zhuàn
瑒	0125.051:chàng 1336.031:yáng
瑕	1239.070:xiá
瑗	1426.060:yuàn
瑙	0819.150:nǎo
瑚	0473.040:hú
瑛	1384.050:yīng
瑜	1408.100:yú
瑞	0977.060:ruì
瑟	0989.080:sè
瑠	0727.031:liú
瑢	0968.030:róng
瑨	0592.010:jìn
瑩	1386.031:yíng
瑭	1118.020:táng
瑯	0674.111:láng
瑰	0418.030:guī
瑱	1470.030:zhèn
瑲	0916.091:qiāng
瑶	1341.040:yáo
瑷	0005.010:ài
瑽	0178.010*,0178.011:cōng
瑾	0588.060:jǐn
璀	0183.020:cuǐ
璁	0177.050:cōng
璃	0691.020:lí
璅	1105.010:suǒ
璆	0941.050:qiú
璇	1306.020:xuán
璈	0011.100:áo
璊	0776.040*,0776.041:mén
璋	1454.050:zhāng
璎	1385.070:yīng
璐	0739.030:lù
璕	1315.020*,1315.021:xún
璘	0715.070:lín
璜	0496.030:huáng
璞	0889.080:pú
璟	0601.020:jǐng
璠	0300.030:fán
璡	0591.011:jìn
璣	0521.081:jī
璦	0005.011:ài
璧	0062.010:bì
璨	0104.080:càn
璩	0944.070:qú
璪	1442.020:zǎo
璫	0215.021:dāng
環	0490.011:huán
璵	1407.071:yú
璺	1208.020:wèn
璽	1235.051:xǐ
璿	1306.021:xuán
瓅	0698.070*,0698.071:lì
瓈	0691.021:lí
瓊	0937.061:qióng
瓌	0418.050:guī
瓏	0732.021:lóng
瓒	1440.050:zàn
瓖	1253.020:xiāng
瓘	0411.010:guàn
瓛	0489.041:huán
瓜	0402.150:guā
瓞	0251.170:dié
瓠	0477.100:hù
瓢	0874.080:piáo
瓣	0030.060:bàn
瓤	0955.100:ráng
瓦	1176.110:wǎ 1177.030:wà
瓩	0910.100:qiān
瓮	1208.130:wèng
瓯	0845.090:ōu
瓴	0720.040:líng
瓷	0172.170:cí
瓻	0142.010:chī
瓿	0087.030:bù
甁	0878.080:píng
甃	1506.130:zhòu
甄	1466.100:zhēn
甆	0172.171:cí
甌	0845.091:ōu
甍	0778.070:méng
甎	1518.012:zhuān
甏	0053.110:bèng
甑	1446.080:zèng
甓	0870.180:pì
甔	0210.020:dān
甕	1208.131:wèng
甖	1385.051:yīng
甗	1329.070:yǎn
甘	0355.010:gān
甙	0205.030:dài
甚	1021.011:shén 1022.010:shèn
甜	1136.030:tián
生	1024.010:shēng
甡	1017.070:shēn
産	0118.101:chǎn
甥	1028.020:shēng
甦	1094.092:sū
用	1393.020:yòng
甩	1071.050:shuǎi
甪	0740.120:lù
甫	0340.050:fǔ
甬	1392.050:yǒng
甭	0053.060:béng
甮	0332.050:fèng
甯	0835.112:níng 0836.022:nìng
田	1137.060:tián
由	1397.110:yóu
甲	0542.090:jiǎ
申	1016.040:shēn
电	0243.060:diàn
男	0816.030:nán
甸	0247.030:diàn
町	0253.030:dīng 1147.070:tǐng
画	0484.050:huà
甽	1470.051:zhèn
甾	1437.010:zāi
甿	0777.061:méng
畀	0060.200:bì
畅	0125.060:chàng
畇	1432.120:yún
畈	0305.020:fàn
畊	0377.110:gēng
畋	1138.030:tián
界	0583.050:jiè
畎	0950.030:quǎn
畏	1200.020:wèi
畑	1138.010:tián
畔	0853.030:pàn
畖	1176.080:wā
留	0727.060:liú
畚	0052.020:běn
畛	1469.090:zhěn
畜	0161.010:chù 1302.090:xù
畝	0805.041:mǔ
畠	1138.050:tián
畢	0060.101:bì
畤	1491.010:zhì
略	0745.030:lüè
畦	0897.080:qí
畧	0745.031:lüè
番	0298.040:fān 0851.050:pān
畫	0484.051:huà
畬	1010.050:shē 1409.010:yú
畯	0624.110:jùn
異	1372.111:yì
畱	0727.061:liú
畲	1010.040:shē
畴	0152.050:chóu
當	0213.041:dāng 0216.041:dàng
畸	0520.070:jī
畹	1184.050:wǎn
畿	0523.050:jī
疃	1166.010:tuǎn
疆	0560.030:jiāng
疇	0152.051:chóu
疊	0251.191:dié
疋	0870.051:pǐ 1321.010:yǎ
疌	0580.020:jié
疍	0213.020:dàn
疎	1062.021:shū
疏	1062.030:shū
疐	1490.060:zhì
疑	1363.010:yí
疔	0252.020:dīng
疖	0574.010:jiē
疗	0711.090:liáo
疙	0369.050:gē
疚	0609.040:jiù
疝	1000.040:shàn
疟	0843.010:nüè 1342.130:yào
疠	0697.140:lì
疡	1336.010:yáng
疢	0133.060:chèn
疣	1397.070:yóu
疤	0015.010:bā
疥	0583.010:jiè
疧	0898.070:qí
疫	1371.140:yì
疬	0700.020:lì
疭	1541.050:zòng
疮	0166.070:chuāng
疯	0331.020:fēng
疰	1513.060:zhù
疱	0858.010:pào
疲	0869.010:pí
疳	0356.020:gān
疴	0638.030:kē
疵	0172.120:cī
疸	0203.020:da 0210.070:dǎn
疹	1469.050:zhěn
疼	1126.030:téng
疽	0609.100:jū
疾	0525.020:jí
疿	0316.071,0316.072:fèi
痁	0995.040:shān
痂	0541.010:jiā
痃	1306.040:xuán
痄	1448.210:zhà
病	0078.080:bìng
症	1471.030:zhēng 1477.010:zhèng
痈	1391.100:yōng
痉	0603.060:jìng
痊	0949.010:quán
痌	1147.171:tōng
痍	1360.070:yí
痎	0573.090:jiē
痏	1197.090:wěi
痒	1337.040:yǎng
痔	1490.080:zhì
痕	0458.020:hén
痖	1320.070:yǎ
痗	0774.060:mèi
痘	0264.020:dòu
痙	0603.061:jìng
痛	1155.080:tòng
痞	0869.080:pǐ
痠	1097.121:suān
痡	0334.070:fū
痢	0698.010:lì
痣	1490.040:zhì
痤	0185.110:cuó
痦	1223.100:wù
痧	0991.010:shā
痨	0678.010:láo
痪	0491.140:huàn
痫	1247.030:xián
痯	0409.050:guǎn
痰	1114.010:tán
痱	0316.070:fèi
痲	0755.010:má
痴	0141.010:chī
痹	0060.210:bì
痺	0060.211:bì
痼	0402.010:gù
痾	0282.020:ē
痿	1198.010:wěi
瘀	1406.041:yū
瘁	0183.040:cuì
瘂	1320.071:yǎ
瘃	1509.040:zhú
瘅	0209.010:dān 0211.030:dàn
瘆	1023.010:shèn
瘈	0145.050:chì 1490.010:zhì
瘉	1416.051:yù
瘊	0466.170:hóu
瘌	0669.030:là
瘍	1336.011:yáng
瘏	1161.030:tú
瘐	1413.070:yǔ
瘕	0543.050:jiǎ
瘖	1374.021:yīn
瘗	1368.010:yì
瘘	0735.010:lòu
瘙	0989.050:sào
瘛	0145.040:chì
瘜	1231.110:xī
瘝	0408.030:guān
瘞	1368.011:yì
瘟	1203.020:wēn
瘠	0525.060:jí
瘡	0166.071:chuāng
瘢	0029.010:bān
瘤	0728.010:liú
瘥	0116.080:chài 0185.080:cuó
瘦	1061.030:shòu
瘧	0843.011:nüè 1342.131:yào
瘩	0189.040:dá
瘪	0073.030:biē 0074.010:biě
瘫	1113.010:tān
瘭	0071.010:biāo
瘮	1023.011:shèn
瘰	0750.110:luǒ
瘲	1541.051:zòng
瘳	0151.010:chōu
瘴	1456.050:zhàng
瘵	1450.100:zhài
瘸	0951.010:qué
瘺	0735.012:lòu
瘻	0735.011:lòu
瘼	0802.070:mò
瘾	1382.010:yǐn
瘿	1387.090:yǐng
癀	0496.020:huáng
療	0711.091:liáo
癃	0732.140:lóng
癆	0678.011:láo
癇	1247.031:xián
癉	0209.011:dān 0211.031:dàn
癌	0003.080:ái
癍	0028.010:bān
癒	1416.052:yù
癔	1367.010:yì
癖	0870.060:pǐ
癘	0697.141:lì
癙	1068.010:shǔ
癜	0248.010:diàn
癞	0671.120:lài
癟	0073.031:biē 0074.011:biě
癡	0141.011:chī
癢	1337.041:yǎng
癣	1307.030:xuǎn
癤	0574.011:jiē
癥	1471.031:zhēng
癧	0700.021:lì
癫	0240.030:diān
癮	1382.011:yǐn
癯	0944.110:qú
癰	1391.101:yōng
癱	1113.011:tān
癸	0420.060:guǐ
登	0226.010:dēng
發	0292.011:fā
白	0019.090:bái
百	0024.010:bǎi
皁	1443.071:zào
皂	1443.070:zào
皃	0770.080:mào
的	0224.040:de 0231.060:dí 0239.060:dì
皆	0575.020:jiē
皇	0497.020:huáng
皈	0418.010:guī
皋	0367.050:gāo
皎	0568.020:jiǎo
皑	0003.100:ái
皓	0447.070:hào
皕	0060.080:bì
皖	1183.080:wǎn
皙	1228.120:xī
皚	0003.101:ái
皜	0447.071:hào
皝	0498.070:huàng
皞	0448.020:hào
皤	0884.110:pó
皭	0573.020:jiào
皮	0868.010:pí
皰	0858.011:pào
皱	1506.170:zhòu
皲	0623.010:jūn
皴	0184.030:cūn
皺	1506.171:zhòu
皻	1447.081:zhā
皿	0792.100:mǐn
盂	1407.010:yú
盃	0044.021:bēi
盅	1499.030:zhōng
盆	0862.010:pén
盇	0449.021:hé
盈	1387.060:yíng
盉	0455.010:hé
益	1368.070:yì
盋	0080.040:bō
盌	1184.041:wǎn
盍	0449.020:hé
盎	0010.070:àng
盏	1451.070:zhǎn
盐	1325.060:yán
监	0547.120:jiān 0555.080:jiàn
盒	0453.020:hé
盔	0662.020:kuī
盖	0351.010:gài 0373.040:gě
盗	0219.030:dào
盘	0851.110:pán
盛	0138.020:chéng 1029.060:shèng
盞	1451.071:zhǎn
盟	0778.100:méng 0795.010:míng
盡	0594.011:jìn
監	0547.121:jiān 0555.081:jiàn
盤	0851.111:pán
盥	0412.020:guàn
盦	0008.080:ān
盧	0736.031:lú
盨	1302.080:xǔ
盩	1504.050:zhōu
盪	0217.012:dàng
盬	0397.060:gǔ
盭	0700.100:lì
目	0809.030:mù
盯	0253.020:dīng
盱	1299.110:xū
盲	0765.030:máng
直	1483.020:zhí
相	1253.050:xiāng 1260.010:xiàng
盹	0277.100:dǔn
盻	1236.020:xì
盼	0853.080:pàn
盾	0278.030:dùn
省	1029.030:shěng 1292.020:xǐng
眄	0785.040:miǎn 0787.010:miàn
眇	0788.060:miǎo
眈	0209.070:dān
眉	0772.090:méi
眊	0770.070:mào
看	0632.020:kān 0633.060:kàn
眍	0649.050:kōu
眘	1022.041:shèn
眙	1363.060:yí
眚	1029.040:shěng
真	1466.110:zhēn
眠	0785.010:mián
眢	1419.060:yuān
眥	1534.041:zì
眦	1534.040:zì
眨	1448.060:zhǎ
眩	1308.050:xuàn
眬	0732.090:lóng
眭	1099.020:suī
眯	0780.030:mī 0782.020:mǐ
眵	0141.050:chī
眶	0661.060:kuàng
眷	0617.030:juàn
眸	0804.110:móu
眺	1141.070:tiào
眼	1329.090:yǎn
眽	0804.020:mò
着	1458.010:zhāo 1459.020:zháo 1465.060:zhe 1527.030:zhuó
睁	1472.060:zhēng
睃	1103.070:suō
睅	0441.030:hàn
睆	0491.020:huàn
睇	0235.020:dì
睊	0618.020:juàn
睎	1230.110:xī
睏	0664.141:kùn
睐	0671.070:lài
睑	0553.090:jiǎn
睒	0998.071:shǎn
睖	0690.030:lèng
睚	1319.030:yá
睛	0597.020:jīng
睞	0671.071:lài
睠	0617.031:juàn
睡	1080.040:shuì
睢	1099.030:suī
督	0265.070:dū
睥	0870.120:pì
睦	0810.030:mù
睨	0829.060:nì
睩	0740.050:lù
睫	0580.040:jié
睬	0100.030:cǎi
睹	0268.020:dǔ
睽	0663.040:kuí
睾	0367.070:gāo
睿	0977.070:ruì
瞀	0770.130:mào
瞄	0788.020:miáo
瞅	0153.070:chǒu
瞇	0780.031:mī 0782.021:mǐ
瞋	0131.060:chēn
瞌	0638.020:kē
瞍	1094.050:sǒu
瞎	1238.010:xiā
瞑	0793.030,0793.040:míng
瞒	0761.080:mán
瞖	1368.250:yì
瞘	0649.051:kōu
瞜	0733.101:lōu
瞞	0761.081:mán
瞟	0875.030:piǎo
瞠	0134.100:chēng
瞢	0778.080:méng
瞤	0977.120:rún
瞥	0875.130:piē
瞧	0921.130:qiáo
瞩	1512.100:zhǔ
瞪	0228.030:dèng
瞫	1021.070:shěn
瞬	1081.040:shùn
瞭	0711.151:liǎo 0712.071:liào
瞰	0633.010:kàn
瞳	1151.040:tóng
瞵	0715.100:lín
瞷	0554.030:jiàn
瞻	1451.050:zhān
瞼	0553.091:jiǎn
瞽	0396.010:gǔ
瞿	0615.050:jù 0944.100:qú
矇	0778.020:méng 0778.021:mēng
矍	0618.200:jué
矑	0736.090*,0736.091:lú
矓	0732.091:lóng
矗	0161.070:chù
矙	0633.011:kàn
矚	1512.101:zhǔ
矛	0768.080:máo
矜	0409.010:guān 0585.070:jīn 0927.120:qín
矞	1418.020:yù
矟	1084.050:shuò
矢	1045.030:shǐ
矣	1366.020:yǐ
知	1481.020:zhī
矧	1021.090:shěn
矩	0612.090:jǔ
矫	0567.070:jiáo 0568.080:jiǎo
矬	0186.010:cuó
短	0270.040:duǎn
矮	0004.010:ǎi
矯	0567.071:jiáo 0568.081:jiǎo
矰	1446.060:zēng
矱	1427.020:yuē
石	0212.090:dàn 1038.030:shí
矴	0256.011:dìng
矶	0523.010:jī
矸	0354.050:gān
矻	0653.060:kū
矼	0359.130:gāng
矽	1232.050:xì
矾	0301.010:fán
矿	0660.050:kuàng
砀	0217.020:dàng
码	0758.010:mǎ
砂	0992.020:shā
砄	0620.030:jué
砆	0334.010:fū
砉	0478.020:huò 1299.070:xū
砌	0902.100:qì 0925.010:qiè
砍	0632.090:kǎn
砑	1322.030:yà
砒	0865.070:pī
研	1325.030:yán 1333.010:yàn
砖	1518.010:zhuān
砗	0130.010:chē
砘	0277.130:dùn
砚	1332.110:yàn
砜	0331.040:fēng
砝	0297.020:fá
砟	1448.080:zhǎ
砢	0638.080:kē
砣	1173.070:tuó
砥	0232.040:dǐ
砦	1450.070:zhài
砧	1466.090:zhēn
砩	0339.080:fú
砫	1513.090:zhù
砬	0667.050:lá
砭	0063.020:biān
砮	0841.030:nǔ
砰	0863.020:pēng
砲	0858.021:pào
破	0885.040:pò
砵	0080.100:bō
砷	1017.020:shēn
砸	1435.060:zá
砹	0004.060:ài
砺	0697.160:lì
砻	0732.060:lóng
砼	1154.080:tóng
砾	0698.090:lì
础	0160.080:chǔ
硁	0645.090:kēng
硃	1506.211:zhū
硅	0417.020:guī
硇	0819.060:náo
硋	0004.070:ài
硌	0374.020:gè 0752.010:luò
硎	1289.010:xíng
硏	1325.031:yán 1333.011:yàn
硐	0261.070:dòng 0724.050:liú
硒	1228.050:xī
硕	1084.040:shuò
硖	1238.050:xiá
硗	0920.020:qiāo
硙	1194.040:wéi 1200.031:wèi
硚	0921.040:qiáo
硜	0645.091:kēng
硝	1263.040:xiāo
硠	0675.020:láng
硤	1238.051:xiá
硪	1210.010:wò
硫	0727.040:liú
硬	1389.020:yìng
硭	0765.010:máng
确	0952.020:què
硶	0133.032:chěn
硷	0553.070:jiǎn
硼	0864.050:péng
碁	0896.042:qí
碇	0256.010:dìng
碉	0248.040:diāo
碌	0730.010:liù 0740.040:lù
碍	0004.080:ài
碎	1100.040:suì
碏	0951.060:què
碑	0045.020:bēi
碓	0273.080:duì
碔	1219.040:wǔ
碕	0897.031:qí
碗	1184.040:wǎn
碘	0242.010:diǎn
碚	0046.030:bèi
碛	0902.090:qì
碜	0133.030:chěn
碟	0251.040:dié
碡	1505.040:dú
碣	0580.100:jié
碥	0065.060:biǎn
碧	0059.120:bì
碨	1200.030:wèi
碪	1466.091:zhēn
碫	0272.060:duàn
碭	0217.021:dàng
碰	0864.100:pèng
碱	0552.080:jiǎn
碲	0233.080:dì
碳	1116.030:tàn
碴	0111.050:chā 0114.030:chá
碶	0902.060:qì
碹	1307.070:xuàn
確	0952.021:què
碻	0952.023:què
碾	0832.040:niǎn
磁	0173.010:cí
磅	0034.090:bàng 0854.010:páng
磉	0987.030:sǎng
磊	0686.040:lěi
磋	0185.040:cuō
磎	1229.080:xī
磏	0701.050:lián 0907.060:qiān
磐	0852.040:pán
磑	1194.041:wéi
磔	1463.010:zhé
磕	0637.050:kē
磖	0667.051:lá
磙	0421.060:gǔn
磚	1518.011:zhuān
磜	0906.050:qì
磟	0730.060:liù
磡	0633.030:kàn
磣	0133.031:chěn
磨	0798.040:mó 0801.010:mò
磬	0937.040:qìng
磯	0523.011:jī
磲	0944.060:qú
磴	0228.020:dèng
磷	0715.080:lín
磹	1115.050:tán
磺	0496.040:huáng
磻	0851.090:pán
磽	0920.021:qiāo
磾	0229.041:dī
礁	0567.020:jiāo
礃	1456.010:zhǎng
礄	0921.041:qiáo
礅	0277.010:dūn
礆	0553.071:jiǎn
礌	0685.020:léi
礎	0160.081:chǔ
礓	0560.010:jiāng
礙	0004.081:ài
礞	0777.100:méng
礤	0098.050:cǎ
礦	0660.051:kuàng
礧	0685.021:léi
礩	1494.010*,1494.011:zhì
礪	0697.161:lì
礫	0698.091:lì
礬	0301.011:fán
礮	0858.022:pào
礱	0732.061:lóng
礳	0801.030:mò
礴	0083.060:bó
礵	1073.010:shuāng
示	1049.070:shì
礼	0692.130:lǐ
礽	0966.010:réng
社	1012.020:shè
祀	1091.040:sì
祁	0895.040:qí
祃	0758.040:mà
祆	1244.020:xiān
祇	0898.080:qí 1486.142:zhǐ
祈	0898.030:qí
祉	1486.090:zhǐ
祊	0053.020:bēng
祎	1351.010:yī
祏	1041.020:shí
祐	1405.021:yòu
祓	0336.050:fú
祔	0346.040:fù
祕	0059.091:bì 0783.041:mì
祖	1545.020:zǔ
祗	1482.080:zhī
祘	1098.041:suàn
祚	1552.040:zuò
祛	0941.150:qū
祜	0477.030:hù
祝	1514.030:zhù
神	1018.040:shén
祟	1101.050:suì
祠	0175.010:cí
祢	0781.030:mí 0828.010:nǐ
祥	1258.020:xiáng
祧	1138.160:tiāo
票	0875.070:piào
祫	1239.040:xiá
祭	0534.120:jì 1450.090:zhài
祯	1467.040:zhēn
祲	0593.040:jìn
祷	0218.030:dǎo
祸	0514.060:huò
祺	0896.010:qí
祼	0410.040:guàn
祾	0719.010:líng
禁	0585.020:jīn 0592.080:jìn
禄	0739.100:lù
禅	0117.110:chán 0999.100:shàn
禊	1235.080:xì
禋	1374.040:yīn
禍	0514.061:huò
福	0335.030:fú
禕	1351.011:yī
禖	0771.030:méi
禘	0233.060:dì
禚	1527.050:zhuó
禛	1467.010:zhēn
禤	1305.070:xuān
禦	1416.121:yù
禧	1234.010:xǐ
禨	0521.071:jī
禩	1088.010:sì
禪	0117.111:chán 0999.101:shàn
禫	0212.070:dàn
禮	0692.131:lǐ
禰	0781.031:mí 0828.011:nǐ
禱	0218.031:dǎo
禳	0955.050:ráng
禹	1413.080:yǔ
禺	1407.120:yú
离	0690.050:lí
禼	1277.112:xiè
禽	0927.050:qín
禾	0453.040:hé
秀	1298.080:xiù
私	1085.080:sī
秃	1161.010:tū
秆	0357.020:gǎn
秈	1243.061:xiān
秉	0078.070:bǐng
秊	0830.031:nián
秋	0938.050:qiū
秌	0938.051:qiū
种	0149.080:chóng 1500.030:zhǒng 1501.060:zhòng
科	0638.180:kē
秒	0788.050:miǎo
秔	0595.042:jīng
秕	0057.030:bǐ
秘	0059.090:bì 0783.040:mì
租	1544.030:zū
秣	0802.020:mò
秤	0140.060:chèng
秦	0926.060:qín
秧	1333.100:yāng
秩	1493.040:zhì
秫	1066.030:shú
秭	1531.020:zǐ
积	0518.070:jī
称	0134.040:chèn 0135.020:chēng 0140.061:chèng
秸	0573.100:jiē
移	1362.040:yí
秽	0504.200:huì
秾	0840.030:nóng
稀	1230.120:xī
稂	0675.040:láng
稃	0334.090:fū
稆	0742.010:lǚ
稈	0357.021:gǎn
稉	0595.041:jīng
程	0138.090:chéng
稍	1008.060:shāo 1009.030:shào
税	1080.030:shuì
稔	0964.040:rěn
稖	0035.070:bàng
稗	0027.020:bài
稙	1482.030:zhī
稚	1493.080:zhì
稜	0687.101:léng 0719.031:líng
稞	0638.170:kē
稟	0077.010,0077.011:bǐng
稠	0153.050:chóu
稣	1094.110:sū
稨	0065.040:biǎn
稬	0843.082:nuò
稭	0573.101:jiē
種	1500.031:zhǒng 1501.061:zhòng
稱	0135.021:chēng 0135.022:chèng 0135.023:chèn
稳	1206.100:wěn
稷	0534.060:jì
稹	1469.031:zhěn
稻	0222.010:dào
稼	0544.010:jià
稽	0521.040:jī 0899.050:qǐ
稾	0367.131:gǎo
稿	0367.130:gǎo
穀	0399.041,0400.020:gǔ
穄	0535.020:jì
穅	0634.021:kāng
穆	0810.050:mù
穇	0104.051:cǎn
穈	0771.011:méi
穉	1493.081:zhì
穊	0535.100:jì
積	0518.071:jī
穐	0939.110*:qiū
穑	0989.110:sè
穗	1101.040:suì
穜	1501.030:zhǒng 1502.030:zhòng
穟	1101.010:suì
穠	0840.031:nóng
穡	0989.111:sè
穢	0504.201:huì
穤	0843.081:nuò
穨	1168.020*:tuí
穩	1206.101:wěn
穫	0515.082:huò
穭	0742.011:lǚ
穮	0069.070:biāo
穰	0955.080:ráng
穴	1310.020:xué
穵	1176.040:wā
究	0604.160:jiū
穷	0937.130:qióng
穸	1232.040:xī
穹	0937.120:qióng
空	0645.110:kōng 0648.080:kòng
穽	0600.041:jǐng
穿	0162.140:chuān
窀	1525.110:zhūn
突	1160.010:tū
窃	0924.090:qiè
窄	1450.030:zhǎi
窅	1342.080:yǎo
窆	0065.080:biǎn
窈	1342.090:yǎo
窊	1176.070:wā
窍	0922.030:qiào
窎	0250.050:diào
窑	1341.010:yáo
窒	1491.050:zhì
窓	0166.051:chuāng
窕	1141.030:tiǎo
窖	0570.030:jiào
窗	0166.050:chuāng
窘	0604.070:jiǒng
窜	0182.010:cuàn
窝	1208.170:wō
窟	0653.010:kū
窠	0638.130:kē
窣	1094.080:sū
窥	0661.100:kuī
窦	0263.070:dòu
窨	1312.010:xūn 1382.070:yìn
窩	1208.171:wō
窪	1176.011:wā
窬	1408.060:yú
窭	0616.030:jù
窮	0937.131:qióng
窯	1341.012:yáo
窰	1341.011:yáo
窳	1411.050:yǔ
窶	0616.031:jù
窸	1231.050:xī
窻	0166.052:chuāng
窾	0659.020:kuǎn
窿	0732.130:lóng
竄	0182.011:cuàn
竅	0922.031:qiào
竇	0263.071:dòu
竈	1442.051:zào
竊	0924.091:qiè
立	0695.100:lì
竑	0466.010:hóng
竖	1069.010:shù
站	1452.080:zhàn
竚	1513.032:zhù
竝	0079.013:bìng
竞	0602.020:jìng
竟	0601.050:jìng
章	1454.030:zhāng
竢	1090.111:sì
竣	0624.090:jùn
童	1150.020:tóng
竦	1092.080:sǒng
竪	1069.011:shù
竭	0580.070:jié
端	0270.030:duān
競	0602.021:jìng
竹	1509.080:zhú
竺	1509.060:zhú
竽	1407.020:yú
竾	0143.071:chí
竿	0354.060:gān
笃	0268.040:dǔ
笄	0521.020:jī
笆	0015.080:bā
笈	0528.020:jí
笊	1460.080:zhào
笋	1102.010:sǔn
笏	0478.010:hù
笑	1272.040:xiào
笓	0061.091:bì
笔	0055.020:bǐ
笕	0553.030:jiǎn
笙	1028.030:shēng
笛	0231.050:dí
笞	0142.030:chī
笠	0696.030:lì
笢	0792.170:mǐn
笤	1141.020:tiáo
笥	1090.140:sì
符	0338.060:fú
笨	0052.050:bèn
笪	0189.130:dá
笫	1531.010:zǐ
第	0234.010:dì
笭	0720.080:líng
笮	1444.120:zé 1550.070:zuó
笱	0391.030:gǒu
笳	0541.100:jiā
笴	0358.020:gǎn
笸	0885.010:pǒ
笺	0547.050:jiān
笼	0732.100:lóng 0733.020:lǒng
笾	0064.010:biān
筅	1249.060:xiǎn
筆	0055.021:bǐ
筇	0937.110:qióng
筈	0665.080:kuò
等	0227.011,0227.020:děng
筊	1265.080:xiáo
筋	0588.010:jīn
筌	0949.060:quán
筍	1102.011:sǔn
筏	0295.070:fá
筐	0659.090:kuāng
筑	1509.070:zhú 1515.050:zhù
筒	1155.010:tǒng
答	0188.050:dā 0189.150:dá
策	0110.020:cè
筘	0652.050:kòu
筚	0060.140:bì
筛	0994.100:shāi
筜	0215.030:dāng
筝	1472.080:zhēng
筞	0110.021:cè
筠	0623.030:jūn 1432.140:yún
筢	0847.110:pá
筥	0613.070:jǔ
筦	0409.040:guǎn
筩	1155.011:tóng
筭	1098.030:suàn
筮	1053.020:shì
筯	1514.051:zhù
筰	1550.071:zuó
筱	1271.030:xiǎo
筲	1008.050:shāo
筴	0110.011:cè 0110.012:jiá 0540.011:jiā
筵	1327.030:yán
筷	0658.010:kuài
筹	0152.080:chóu
筻	0363.020:gàng
筼	1432.080:yún
签	0908.030:qiān
简	0550.050:jiǎn
箅	0060.220:bì
箇	0373.122:gè
箋	0547.051:jiān
箍	0394.040:gū
箎	0143.072:chí
箐	0937.030:qìng
箑	0994.040:shà
箒	1506.011:zhǒu
箓	0740.070:lù
箔	0084.060:bó
箕	0520.010:jī
算	1098.040:suàn
箙	0339.020:fú
箜	0648.030:kōng
箝	0914.031:qián
箠	0169.030:chuí
管	0409.080:guǎn
箢	1419.040:yuān
箧	0924.060:qiè
箨	1174.150:tuò
