勘	0133.0013
勖	0133.0013
務	0134.0010
勝	0134.0016
勞	0136.0016
勤	0136.0019
勦	0136.0019
勢	0137.0019
勳	0137.0026
勵	0137.0026
勸	0137.0030
勻	0138.0001
勿	0138.0001
勺	0138.0001
勾	0138.0001
匆	0138.0002
包	0138.0002
化	0139.0001
匈	0139.0003
匏	0139.0013
北	0140.0002
匠	0140.0003
匡	0140.0003
匣	0140.0004
匧	0140.0008
匪	0140.0010
匹	0141.0001
十	0141.0001
區	0141.0013
匱	0141.0021
千	0142.0001
升	0144.0001
廿	0144.0001
卅	0145.0001
午	0145.0001
半	0145.0002
卉	0146.0002
卓	0146.0006
協	0146.0006
卒	0146.0006
南	0146.0008
卞	0148.0001
卜	0148.0001
卮	0148.0002
卯	0148.0002
占	0148.0002
博	0148.0016
印	0149.0002
危	0149.0003
卷	0150.0006
却(卻)	0151.0004
即	0151.0004
卹	0151.0006
卿	0152.0010
厄	0153.0001
厓	0153.0006
厚	0153.0008
厖(龐)	0153.0008
原	0153.0010
去	0154.0002
厥	0154.0016
厦(廈)	0154.0016
厲	0154.0019
厪	0154.0019
厭	0154.0021
參	0155.0013
又	0156.0001
及	0156.0001
友	0157.0001
反	0158.0001
㕛(友)	0158.0001
取	0158.0006
叔	0158.0006
受	0158.0006
叟	0159.0008
叛	0159.0008
叢	0159.0029
口	0160.0001
古	0160.0002
只	0162.0002
叩	0162.0002
句	0162.0002
叨	0162.0002
另	0162.0002
召	0163.0002
叫	0163.0002
可	0163.0002
史	0165.0002
右	0165.0002
台	0165.0002
叵	0166.0002
叶	0166.0002
司	0166.0002
吁	0167.0003
合	0167.0003
各	0167.0003
吊	0168.0003
吉	0168.0003
同	0168.0003
名	0169.0003
吐	0170.0003
吏	0170.0003
后	0170.0003
向	0171.0003
君	0171.0004
吠	0173.0004
否	0173.0004
吟	0173.0004
吞	0173.0004
吴(吳)	0174.0004
含	0174.0004
呈	0174.0004
吸	0175.0003
吹	0175.0004
吻	0175.0004
吼	0176.0004
吾	0176.0004
呂	0177.0003
告	0177.0004
周	0177.0006
呪(咒)	0178.0006
味	0178.0006
呵	0178.0006
呼	0178.0006
命	0178.0006
和	0179.0006
咨	0180.0008
成	0180.0008
咫	0180.0008
咽	0181.0008
哀	0181.0008
品	0181.0008
哇	0182.0008
哉	0182.0008
員	0182.0010
哨	0183.0010
哦	0183.0010
哥	0183.0010
哭	0183.0011
唐	0183.0011
哽	0183.0011
哲	0183.0011
s184-011	1272.0016
唱	0184.0013
唯	0184.0013
商	0185.0013
唳	0185.0013
問	0185.0013
啄	0185.0013
啓(啟)	0186.0013
啜	0187.0013
啼	0187.0016
啣	0187.0016
啻	0187.0016
喙	0188.0016
喫	0188.0016
善	0188.0016
喋	0188.0016
唤(喚)	0189.0011
喧	0189.0016
喜	0189.0016
喤	0189.0016
喬	0190.0016
喻	0190.0016
喪	0190.0016
嗟	0191.0019
嗇	0191.0019
嗔	0191.0019
嗚	0191.0019
