俸	0102.1829
偵	0102.1830
偃	0102.1831
偪	0102.1831
偰	0102.1831
偲	0103.1831
偔	0103.1831
偒	0103.1831
偶	0103.1831
偕	0103.1831
側	0103.1831
偽	0104.1831
傀	0104.1831
停	0104.1831
偫	0104.1831
傁	0104.1831
偈	0104.1831
偑	0104.1831
偁	0104.1831
偯	0105.1831
傞	0105.1831
假	0105.1831
偓	0105.1831
偏	0105.1831
偉	0106.1831
𠊩	0106.1831
偷	0107.1831
備	0107.1833
傃	0107.1833
傋	0107.1833
傔	0107.1833
傎	0107.1833
傅	0108.1833
傒	0109.1833
傲	0109.1833
傑	0109.1833
傍	0109.1833
傚	0109.1833
禽	0110.1833
債	0110.1835
㒀	0110.1835
傿	0110.1835
傳	0110.1835
傫	0111.1835
僄	0111.1835
僅	0111.1835
𠌷	0111.1835
傮	0111.1835
像	0112.1835
傾	0112.1835
僂	0112.1835
s113-082	1006.1831
傺	0113.1835
傷	0113.1835
僬	0113.1835
傭	0114.1835
傰	0114.1835
催	0114.1835
僉	0114.1835
傪	0114.1835
僇	0114.1835
傴	0114.1835
仆(僕)	0115.1823
僤	0115.1836
僭	0115.1836
僰	0115.1836
儆	0115.1836
僕	0115.1836
僚	0115.1836
僥	0116.1836
僑	0116.1836
僓	0116.1836
僶	0116.1836
僮	0117.1836
僎	0117.1836
僦	0117.1836
僔	0117.1836
僧	0117.1836
僨	0117.1837
窺	0117.1840
仙	0118.1823
僛	0118.1837
僊	0118.1837
儥	0118.1838
儇	0118.1838
價	0118.1838
儀	0119.1838
僾	0119.1838
儉	0119.1838
儌	0119.1838
億	0120.1838
僵	0120.1838
儋	0121.1838
僻	0121.1838
儔	0121.1839
儗	0121.1839
𠐐	0121.1839
儒	0121.1839
儕	0122.1839
儛	0122.1839
儢	0122.1841
優	0122.1841
儦	0123.1841
儲	0123.1841
償	0123.1841
鯈	0123.1841
儭	0123.1841
儳	0123.1842
儹	0123.1843
儷	0124.1843
儼	0124.1843
儻	0124.1844
八	0125.1823
兮	0125.1823
公	0125.1823
粢	0125.1833
六	0126.1823
共	0127.1824
兵	0127.1825
弟	0128.1825
其	0128.1825
尚	0130.1826
典	0130.1826
具	0131.1826
并	0132.1824
併	0132.1826
並	0132.1826
竝	0132.1829
前	0133.1828
茲	0134.1828
真	0134.1828
兼	0135.1829
与	0136.1823
與	0136.1835
冀	0137.1839
興	0138.1839
勺	0139.1823
包	0139.1823
勿	0139.1823
勻	0139.1823
匈	0140.1824
匍	0140.1827
芻	0140.1829
匐	0140.1830
北	0141.1823
匕	0141.1823
鬯	0141.1829
匙	0141.1830
兀	0142.1823
兀	0142.1823
兄	0143.1823
允	0143.1823
光	0143.1824
先	0144.1824
充	0145.1824
兆	0145.1824
克	0146.1824
兕	0146.1825
免	0147.1825
兌	0147.1825
兔	0147.1826
兒	0147.1826
駁	0147.1835
兜	0148.1831
兟	0148.1833
兢	0148.1835
凡	0149.1823
几	0149.1823
凰	0149.1831
凱	0149.1832
亢	0150.1823
亡	0150.1823
鄢	0150.1834
玄	0151.1823
交	0151.1824
避	0151.1840
亥	0152.1824
亦	0152.1824
巟	0153.1824
亨	0153.1825
㐬	0153.1825
享	0153.1826
京	0154.1826
夜	0154.1826
兖(兗)	0155.1826
亮	0155.1827
亭	0155.1827
亳	0156.1829
率	0156.1831
啇	0156.1831
商	0156.1831
亶	0157.1835
冱	0158.1824
决(決)	0158.1824
冰	0158.1824
冷	0158.1825
冶	0159.1825
冽	0159.1826
凊	0159.1829
凍	0159.1829
凌	0159.1829
凋	0159.1829
凓	0159.1833
凜	0160.1838
凝	0160.1840
冗	0161.1823
冠	0161.1827
冢	0162.1829
冥	0162.1829
冤	0163.1830
鼏	0163.1835
冪	0163.1838
凶	0164.1823
兇	0164.1824
出	0164.1824
函	0165.1826
卩	0166.1823
卯	0166.1823
卬	0166.1823
危	0167.1824
印	0167.1824
卵	0167.1825
即	0167.1825
卷	0168.1826
卸	0168.1827
卻	0169.1827
卿	0169.1829
刀	0170.1823
切	0170.1823
刃	0170.1823
分	0171.1823
刊	0171.1823
刈	0171.1823
刉	0172.1823
刑	0172.1824
列	0172.1824
刖	0173.1824
刎	0173.1824
刪	0173.1824
別	0173.1825
蠆	0173.1841
利	0174.1825
劬	0174.1825
初	0174.1825
判	0174.1825
刜	0175.1825
刲	0176.1825
刺	0176.1825
剎	0177.1825
到	0177.1825
刳	0177.1825
制	0177.1826
製	0177.1836
刻	0178.1826
券	0178.1826
刷	0179.1826
剋	0179.1827
削	0179.1827
則	0179.1827
俟	0180.1827
剟	0180.1828
剞	0180.1828
剃	0180.1828
剗	0180.1829
剡	0181.1829
釗	0181.1829
剔	0181.1829
剖	0181.1829
剛	0181.1829
鼲	0181.1844
刱	0182.1825
副	0182.1830
剫	0182.1830
剝	0182.1830
剪	0182.1831
創	0182.1833
㓷	0182.1833
割	0183.1833
剸	0183.1834
蒯	0183.1834
剽	0183.1834
新	0183.1835
剷	0183.1835
劂	0184.1835
劌	0184.1837
劃	0184.1837
劇	0184.1837
劍	0184.1838
劒(劍)	0184.1839
劉	0185.1838
劊	0185.1838
劈	0186.1838
劓	0186.1839
𠟺	0186.1839
劑	0186.1840
毚	0186.1841
舋	0187.1843
劘	0187.1843
釁	0187.1844
功	0188.1823
力	0188.1823
加	0189.1823
助	0189.1824
劫	0189.1824
劣	0189.1824
甸	0190.1825
劭	0190.1825
劼	0190.1825
劾	0190.1826
勃	0190.1827
勉	0191.1827
勁	0191.1827
勇	0191.1828
勍	0192.1829
勒	0192.1830
勔	0192.1830
務	0192.1830
勘	0192.1830
動	0193.1831
勖	0193.1832
募	0194.1832
勞	0194.1833
勢	0194.1834
勤	0195.1834
勣	0195.1834
勠	0195.1835
懃	0195.1839
勛	0196.1832
勱	0196.1835
勦	0196.1835
剿	0196.1835
勰	0196.1838
勵	0196.1839
勳	0196.1839
勶	0197.1841
勸	0197.1842
去	0198.1823
玄	0198.1823
厹	0198.1823
厶	0198.1823
s199-002	1768.1844
參	0199.1832
朅	0200.1835
友	0201.1823
又	0201.1823
叉	0201.1823
㕚	0202.1823
反	0202.1823
叒	0202.1824
取	0202.1825
叔	0203.1825
叕	0203.1826
受	0204.1826
叛	0204.1827
叚	0204.1828
叟	0205.1827
燮	0205.1841
叢	0205.1841
延	0206.1824
廷	0206.1824
建	0207.1826
干	0209.1823
午	0209.1823
平	0209.1823
幵	0210.1824
幹	0210.1834
左	0211.1823
工	0211.1823
巧	0211.1823
巫	0212.1824
巠	0212.1824
差	0213.1828
土	0214.1823
士	0214.1823
壬	0215.1823
圠	0215.1823
均	0215.1824
圬	0215.1824
圭	0215.1824
圪	0215.1824
地	0216.1824
圾	0216.1824
圮	0216.1824
在	0217.1824
圯	0217.1824
均	0218.1824
垉	0218.1824
址	0218.1824
圻	0218.1824
坂	0218.1824
坎	0218.1824
坤	0218.1824
坑	0219.1824
坍	0219.1824
坅	0219.1824
坊	0219.1824
坥	0219.1825
坐	0219.1825
壯	0220.1825
坌	0220.1825
坱	0221.1825
坷	0221.1825
坳	0221.1825
坰	0221.1825
坪	0221.1825
坯	0221.1825
坤	0221.1825
坫	0222.1825
坻	0222.1825
坼	0222.1825
幸	0222.1825
坡	0222.1825
坦	0222.1825
垗	0223.1826
垂	0223.1826
型	0223.1826
城	0224.1826
垣	0224.1826
垤	0225.1826
垢	0225.1827
垠	0225.1827
垓	0225.1827
埏	0225.1827
𡋕	0225.1827
垝	0225.1827
垙	0226.1827
垡	0226.1827
埉	0226.1828
埆	0226.1828
埋	0226.1828
垍	0226.1828
垸	0226.1828
埒	0227.1828
埃	0227.1828
堊	0227.1830
域	0227.1830
墽	0227.1840
堒	0228.1830
埵	0228.1830
埠	0228.1830
埳	0228.1830
埴	0228.1830
堈	0228.1830
堵	0228.1830
培	0229.1830
堋	0229.1830
執	0229.1830
堆	0229.1830
堇	0230.1830
基	0230.1830
埭	0230.1830
埤	0230.1830
埻	0230.1830
堅	0230.1830
堂	0231.1830
埶(藝)	0232.1830
埸	0232.1831
埿	0232.1831
堞	0232.1832
塔	0232.1832
堪	0232.1832
堤	0233.1832
場	0233.1832
堧	0233.1832
堰	0233.1832
堙	0233.1832
堯	0233.1832
堣	0233.1832
報	0234.1832
堮	0234.1832
塊	0234.1832
𡍷	0234.1832
壺	0235.1832
堷	0235.1832
壹	0235.1832
堠	0236.1832
堡	0236.1833
塈	0236.1833
填	0236.1834
塓	0236.1834
塌	0237.1834
𡏚	0237.1834
塤	0237.1834
塏	0237.1834
塉	0237.1834
塢	0237.1834
壺	0237.1834
墎	0238.1834
墓	0238.1834
塙	0238.1834
塘	0238.1834
塞	0239.1835
塑	0239.1835
塗	0240.1835
塋	0240.1835
墁	0240.1835
塽	0240.1835
壽	0241.1835
墊	0241.1835
墋	0241.1835
墐	0242.1835
墆	0242.1835
境	0242.1835
塼	0243.1835
墉	0243.1835
塵	0243.1836
塾	0243.1836
塸	0243.1836
墅	0243.1836
塹	0243.1836
墜	0244.1837
墮	0244.1837
墟	0245.1835
墹	0245.1837
增	0245.1837
墠	0245.1837
墦	0245.1837
墳	0245.1837
墀	0246.1837
墨	0246.1838
墫	0246.1838
壒	0247.1839
墼	0247.1839
墿	0247.1839
壇	0247.1839
墾	0247.1839
壎	0248.1840
壅	0248.1840
壁	0248.1840
壄	0248.1840
壙	0248.1840
壂	0248.1840
壓	0249.1840
壕	0249.1840
壑	0249.1840
壍	0250.1841
壝	0250.1841
壘	0250.1841
壞	0250.1842
壚	0250.1842
嚭	0250.1842
壟	0251.1842
壤	0251.1843
寸	0252.1823
寺	0252.1824
寽	0252.1825
封	0252.1826
尃	0253.1828
射	0253.1829
專	0254.1830
尉	0254.1831
尊	0255.1833
尋	0256.1833
對	0257.1836
導	0257.1838
弁	0258.1824
弄	0258.1824
弈	0258.1827
弇	0258.1827
弊	0258.1837
天	0259.1823
大	0259.1823
夫	0260.1823
央	0261.1823
太	0261.1823
失	0261.1823
夭	0261.1823
夸	0262.1824
夷	0262.1824
夾	0263.1824
尖	0263.1824
奉	0263.1825
奈	0264.1825
奔	0264.1825
奇	0264.1825
奄	0265.1825
契	0265.1826
奏	0265.1826
奎	0266.1827
奐	0266.1827
奕	0266.1827
奚	0266.1829
奘	0266.1829
奢	0267.1830
匏	0267.1830
爽	0267.1830
奠	0268.1833
㚟	0268.1833
𢧤	0268.1836
奫	0268.1836
奪	0268.1836
奧	0269.1833
奧	0269.1835
奭	0269.1837
奮	0269.1839
尨	0270.1824
卼	0270.1827
尰	0270.1832
就	0270.1833
弋	0272.1823
式	0272.1824
弒	0272.1833
小	0273.1823
少	0273.1823
㝹	0273.1832
口	0274.1823
占	0274.1823
可	0274.1823
叵	0275.1823
右	0275.1823
史	0275.1823
只	0276.1823
叱	0276.1823
叶	0276.1823
叩	0277.1823
叫	0277.1823
叨	0277.1823
司	0277.1823
句	0277.1823
召	0278.1823
吉	0278.1824
台	0278.1824
同	0279.1824
吁	0279.1824
向	0280.1824
吔	0280.1824
吒	0280.1824
吐	0280.1824
后	0280.1824
名	0281.1824
合	0281.1824
各	0282.1824
吞	0282.1824
吾	0282.1824
呈	0283.1824
吮	0283.1824
否	0283.1824
吠	0283.1824
吸	0283.1824
吟	0283.1824
吽	0284.1824
吹	0284.1824
咆	0284.1824
呂	0284.1824
吪	0284.1824
吳	0285.1824
吼	0285.1824
吲	0285.1824
吻	0285.1825
含	0286.1825
告	0286.1825
君	0287.1825
吝	0287.1825
呬	0288.1826
呻	0288.1826
味	0288.1826
咀	0288.1826
呵	0288.1826
咈	0289.1826
和	0289.1826
呱	0289.1826
呼	0289.1826
咒	0289.1826
嘑	0289.1836
命	0290.1826
周	0291.1826
咄	0292.1826
咎	0292.1826
哉	0292.1826
咸	0293.1827
品	0294.1827
咺	0294.1827
哂	0294.1827
𠲋	0294.1827
咥	0294.1827
呰	0294.1827
哆	0295.1827
咳	0295.1827
咷	0295.1827
哀	0295.1827
咮	0295.1827
咽	0295.1827
咨	0296.1827
咫	0297.1828
哲	0297.1828
哥	0298.1828
唇	0298.1828
哩	0298.1829
哺	0298.1829
哽	0298.1829
哮	0298.1829
哢	0298.1829
脣	0298.1830
哨	0299.1829
唄	0299.1829
員	0299.1829
哭	0299.1829
唐	0300.1829
唏	0300.1829
唎	0300.1829
唧	0300.1829
唁	0300.1829
唳	0301.1830
哿	0301.1830
唫	0302.1830
唱	0302.1830
啞	0302.1830
啄	0302.1830
唶	0302.1830
啉	0302.1830
㖿	0302.1830
唵	0302.1830
啐	0303.1830
唯	0303.1830
啁	0303.1830
唾	0303.1830
啖	0303.1830
啗	0303.1830
唼	0304.1830
啜	0304.1830
啓	0304.1831
售	0304.1831
啟	0304.1831
牾	0304.1831
喜	0305.1832
喪	0305.1832
喝	0306.1832
單	0307.1832
啼	0307.1832
喫	0307.1832
喋	0307.1832
縛	0307.1832
喃	0307.1832
喈	0307.1832
喘	0307.1832
喟	0308.1832
喻	0308.1832
喤	0308.1832
喉	0308.1832
喚	0308.1832
啾	0308.1832
嗟	0309.1832
喙	0309.1832
喧	0309.1832
喑	0309.1832
喬	0310.1833
啻	0310.1833
善	0310.1833
嗇	0311.1834
嗃	0311.1834
嗑	0312.1834
嗣	0312.1834
嗜	0312.1834
嗤	0312.1834
喿	0312.1834
𠹖	0313.1834
嗂	0313.1834
嗛	0313.1834
嗚	0313.1834
嗌	0313.1834
嗅	0313.1834
嗷	0314.1834
㗚	0314.1835
嗥	0314.1835
嘉	0314.1835
嘏	0315.1835
嗽	0315.1836
嘔	0315.1836
噴	0315.1836
嘕	0315.1836
嘒	0315.1836
嘈	0315.1836
嘅	0316.1832
嗿	0316.1836
噉	0316.1836
嗾	0316.1836
嘧	0316.1836
嘹	0316.1838
噴	0316.1838
𠾣	0316.1838
嘿	0317.1838
噏	0317.1838
噓	0317.1838
嘻	0317.1838
嘲	0317.1838
嘵	0317.1838
噍	0317.1838
噎	0317.1838
噂	0318.1838
噒	0318.1838
嘬	0318.1838
嘶	0318.1838
噩	0318.1839
噰	0318.1839
噣	0318.1839
嚩	0318.1839
噪	0319.1839
器	0319.1839
嚃	0319.1839
噲	0320.1839
噭	0320.1839
噫	0320.1839
嘯	0320.1839
笨	0320.1839
嚌	0320.1840
嚇	0320.1840
嚏	0321.1841
嚜	0321.1841
嚮	0321.1841
嚟	0321.1841
嚧	0321.1842
嚴	0321.1842
嚨	0322.1842
嚬	0322.1842
嚱	0322.1843
嚶	0322.1843
嚳	0323.1843
囇	0323.1843
囂	0323.1843
囀	0323.1843
嚼	0323.1843
囊	0323.1843
囉	0324.1844
囕	0324.1844
囓	0324.1844
囑	0324.1844
四	0325.1823
囚	0325.1823
因	0326.1824
回	0326.1824
囟	0327.1824
困	0327.1824
囷	0327.1826
固	0327.1826
囹	0327.1826
囿	0327.1827
圃	0328.1829
圄	0328.1829
國	0328.1830
圉	0329.1830
圈	0329.1831
圍	0329.1833
園	0329.1834
圓	0330.1834
團	0330.1836
圖	0330.1836
圛	0331.1839
圜	0331.1839
巾	0332.1823
市	0332.1823
布	0332.1823
帆	0333.1824
希	0333.1825
帖	0333.1826
帙	0333.1826
帑	0334.1826
帚	0334.1826
帛	0334.1826
帔	0334.1826
帕	0334.1826
㡆	0334.1827
帥	0334.1827
帘	0335.1827
帝	0335.1827
帣	0336.1827
帤	0336.1828
師	0336.1829
帨	0336.1829
席	0337.1829
常	0338.1830
帶	0338.1830
帳	0339.1831
帴	0339.1831
帷	0339.1831
㡛	0339.1832
帽	0340.1832
幅	0340.1832
幈	0340.1833
幃	0340.1833
幄	0340.1833
幙	0340.1834
幕	0340.1834
幎	0341.1834
幌	0341.1834
幘	0341.1836
幔	0341.1836
幣	0341.1837
幝	0341.1838
幩	0341.1838
幢	0342.1838
幠	0342.1838
幟	0342.1838
幡	0342.1838
𤎥	0342.1839
幨	0342.1839
幧	0342.1839
幦	0342.1840
幭	0343.1840
幬	0343.1840
幰	0343.1842
山	0344.1823
屹	0345.1824
屺	0345.1824
岌	0345.1824
岋	0345.1824
屼	0345.1824
㞯	0345.1824
岠	0345.1825
岐	0345.1825
岏	0346.1825
岍	0346.1825
岑	0346.1825
岧	0346.1826
岷	0346.1826
岫	0347.1826
岨	0347.1826
岢	0347.1826
岸	0347.1826
岵	0347.1826
岯	0347.1826
岱	0348.1826
岡	0348.1826
峘	0348.1827
峋	0348.1827
峒	0348.1827
峉	0348.1827
峙	0348.1827
峇	0349.1827
峞	0349.1827
峿	0349.1829
𡷯	0349.1829
峽	0349.1829
峨	0349.1829
峭	0349.1829
峴	0349.1829
峰	0350.1829
峯	0350.1829
峻	0350.1829
島	0351.1829
崟	0351.1830
崎	0351.1831
崖	0351.1831
崇	0351.1831
崦	0351.1831
崗	0352.1831
崐	0352.1831
崥	0353.1831
崘	0353.1831
崔	0353.1831
崙	0353.1831
崩	0353.1831
崢	0354.1831
崤	0354.1831
崛	0354.1831
崆	0354.1831
崪	0354.1831
嵌	0354.1832
嵒	0354.1832
崳	0354.1832
崱	0355.1832
嵎	0355.1832
崿	0355.1832
嵯	0355.1833
嵬	0355.1833
嵏	0355.1833
